[Connect DataFile][1.1]
Date:	18.06.2025
Time:	16:26:27,512
Unit:	°C
Resolution:	0,05
Values:	1
Time		
00:03:11,450	569,6	
00:03:11,500	568,0	
00:03:11,550	566,8	
00:03:11,600	565,8	
00:03:11,650	564,5	
00:03:11,700	563,4	
00:03:11,750	563,2	
00:03:11,800	561,5	
00:03:11,850	559,9	
00:03:11,900	559,2	
00:03:11,950	557,8	
00:03:12,000	557,3	
00:03:12,050	555,7	
00:03:12,100	554,9	
00:03:12,150	554,9	
00:03:12,200	553,5	
00:03:12,250	552,6	
00:03:12,300	551,6	
00:03:12,350	550,3	
00:03:12,400	549,3	
00:03:12,450	549,0	
00:03:12,500	546,7	
00:03:12,550	546,0	
00:03:12,600	545,5	
00:03:12,650	544,9	
00:03:12,700	543,6	
00:03:12,750	542,4	
00:03:12,800	540,7	
00:03:12,850	539,8	
00:03:12,900	538,8	
00:03:12,950	537,7	
00:03:13,000	536,7	
00:03:13,050	535,1	
00:03:13,100	534,1	
00:03:13,150	534,1	
00:03:13,200	533,0	
00:03:13,250	532,8	
00:03:13,300	531,2	
00:03:13,350	529,3	
00:03:13,400	528,3	
00:03:13,450	527,7	
00:03:13,500	526,3	
00:03:13,550	525,2	
00:03:13,600	524,7	
00:03:13,650	523,7	
00:03:13,700	523,2	
00:03:13,750	522,6	
00:03:13,800	521,0	
00:03:13,850	520,1	
00:03:13,900	518,3	
00:03:13,950	517,8	
00:03:14,000	517,2	
00:03:14,050	515,3	
00:03:14,100	514,2	
00:03:14,150	514,2	
00:03:14,200	512,9	
00:03:14,250	512,0	
00:03:14,300	511,5	
00:03:14,350	510,2	
00:03:14,400	509,0	
00:03:14,450	508,4	
00:03:14,500	507,1	
00:03:14,550	507,0	
00:03:14,600	505,4	
00:03:14,650	504,4	
00:03:14,700	503,4	
00:03:14,750	502,4	
00:03:14,800	501,3	
00:03:14,850	500,0	
00:03:14,900	499,5	
00:03:14,950	498,1	
00:03:15,000	497,6	
00:03:15,050	496,0	
00:03:15,100	494,8	
00:03:15,150	494,8	
00:03:15,200	493,1	
00:03:15,250	492,4	
00:03:15,300	491,7	
00:03:15,350	490,5	
00:03:15,400	489,6	
00:03:15,450	489,4	
00:03:15,500	488,3	
00:03:15,550	487,0	
00:03:15,600	486,2	
00:03:15,650	484,8	
00:03:15,700	484,1	
00:03:15,750	483,6	
00:03:15,800	482,7	
00:03:15,850	481,8	
00:03:15,900	480,2	
00:03:15,950	479,8	
00:03:16,000	478,9	
00:03:16,050	478,6	
00:03:16,100	477,1	
00:03:16,150	476,2	
00:03:16,200	475,3	
00:03:16,250	474,7	
00:03:16,300	473,6	
00:03:16,350	471,6	
00:03:16,400	470,9	
00:03:16,450	470,7	
00:03:16,500	469,8	
00:03:16,550	469,0	
00:03:16,600	467,6	
00:03:16,650	467,1	
00:03:16,700	466,8	
00:03:16,750	465,4	
00:03:16,800	464,2	
00:03:16,850	463,4	
00:03:16,900	462,0	
00:03:16,950	462,4	
00:03:17,000	461,5	
00:03:17,050	460,0	
00:03:17,100	459,3	
00:03:17,150	458,4	
00:03:17,200	457,5	
00:03:17,250	456,4	
00:03:17,300	455,9	
00:03:17,350	454,5	
00:03:17,400	454,7	
00:03:17,450	452,9	
00:03:17,500	452,4	
00:03:17,550	451,4	
00:03:17,600	451,0	
00:03:17,650	449,9	
00:03:17,700	449,2	
00:03:17,750	449,0	
00:03:17,800	447,4	
00:03:17,850	446,3	
00:03:17,900	444,9	
00:03:17,950	444,8	
00:03:18,000	444,1	
00:03:18,050	443,3	
00:03:18,100	442,6	
00:03:18,150	442,1	
00:03:18,200	440,8	
00:03:18,250	440,6	
00:03:18,300	439,4	
00:03:18,350	438,5	
00:03:18,400	437,6	
00:03:18,450	436,8	
00:03:18,500	435,5	
00:03:18,550	434,9	
00:03:18,600	434,7	
00:03:18,650	433,5	
00:03:18,700	432,9	
00:03:18,750	432,6	
00:03:18,800	431,1	
00:03:18,850	429,8	
00:03:18,900	429,5	
00:03:18,950	429,2	
00:03:19,000	427,9	
00:03:19,050	427,0	
00:03:19,100	426,4	
00:03:19,150	425,6	
00:03:19,200	425,2	
00:03:19,250	424,1	
00:03:19,300	423,3	
00:03:19,350	422,5	
00:03:19,400	421,8	
00:03:19,450	421,3	
00:03:19,500	419,3	
00:03:19,550	419,0	
00:03:19,600	419,0	
00:03:19,650	417,4	
00:03:19,700	417,2	
00:03:19,750	417,2	
00:03:19,800	415,4	
00:03:19,850	415,0	
00:03:19,900	414,6	
00:03:19,950	413,4	
00:03:20,000	412,9	
00:03:20,050	412,5	
00:03:20,100	411,4	
00:03:20,150	410,6	
00:03:20,200	408,9	
00:03:20,250	408,6	
00:03:20,300	407,5	
00:03:20,350	406,1	
00:03:20,400	405,0	
00:03:20,450	405,5	
00:03:20,500	404,7	
00:03:20,550	403,2	
00:03:20,600	402,8	
00:03:20,650	401,5	
00:03:20,700	401,5	
00:03:20,750	400,7	
00:03:20,800	399,4	
00:03:20,850	399,7	
00:03:20,900	398,1	
00:03:20,950	397,6	
00:03:21,000	397,4	
00:03:21,050	396,1	
00:03:21,100	395,3	
00:03:21,150	394,5	
00:03:21,200	393,9	
00:03:21,250	392,7	
00:03:21,300	392,2	
00:03:21,350	391,9	
00:03:21,400	392,2	
00:03:21,450	391,2	
00:03:21,500	390,0	
00:03:21,550	389,0	
00:03:21,600	389,5	
00:03:21,650	387,1	
00:03:21,700	386,9	
00:03:21,750	386,1	
00:03:21,800	385,6	
00:03:21,850	384,8	
00:03:21,900	383,7	
00:03:21,950	383,8	
00:03:22,000	383,2	
00:03:22,050	381,4	
00:03:22,100	381,3	
00:03:22,150	381,0	
00:03:22,200	379,8	
00:03:22,250	379,2	
00:03:22,300	379,2	
00:03:22,350	378,3	
00:03:22,400	377,3	
00:03:22,450	376,5	
00:03:22,500	375,8	
00:03:22,550	375,5	
00:03:22,600	374,7	
00:03:22,650	373,2	
00:03:22,700	373,0	
00:03:22,750	372,2	
00:03:22,800	371,6	
00:03:22,850	370,4	
00:03:22,900	370,5	
00:03:22,950	369,6	
00:03:23,000	369,8	
00:03:23,050	368,9	
00:03:23,100	367,6	
00:03:23,150	367,1	
00:03:23,200	365,7	
00:03:23,250	366,0	
00:03:23,300	365,1	
00:03:23,350	364,0	
00:03:23,400	364,4	
00:03:23,450	363,3	
00:03:23,500	362,5	
00:03:23,550	361,4	
00:03:23,600	361,1	
00:03:23,650	359,7	
00:03:23,700	359,1	
00:03:23,750	358,6	
00:03:23,800	358,9	
00:03:23,850	358,1	
00:03:23,900	357,3	
00:03:23,950	356,8	
00:03:24,000	356,4	
00:03:24,050	355,5	
00:03:24,100	354,5	
00:03:24,150	354,5	
00:03:24,200	353,1	
00:03:24,250	352,8	
00:03:24,300	352,3	
00:03:24,350	351,3	
00:03:24,400	351,5	
00:03:24,450	351,2	
00:03:24,500	349,9	
00:03:24,550	349,3	
00:03:24,600	349,3	
00:03:24,650	348,1	
00:03:24,700	347,8	
00:03:24,750	347,0	
00:03:24,800	346,0	
00:03:24,850	345,6	
00:03:24,900	344,0	
00:03:24,950	344,5	
00:03:25,000	343,1	
00:03:25,050	342,9	
00:03:25,100	341,9	
00:03:25,150	341,6	
00:03:25,200	340,5	
00:03:25,250	340,0	
00:03:25,300	339,7	
00:03:25,350	339,1	
00:03:25,400	338,0	
00:03:25,450	338,0	
00:03:25,500	337,4	
00:03:25,550	337,4	
00:03:25,600	336,3	
00:03:25,650	335,3	
00:03:25,700	335,1	
00:03:25,750	334,1	
00:03:25,800	333,4	
00:03:25,850	332,9	
00:03:25,900	332,8	
00:03:25,950	332,0	
00:03:26,000	331,2	
00:03:26,050	330,7	
00:03:26,100	329,7	
00:03:26,150	330,0	
00:03:26,200	328,5	
00:03:26,250	327,7	
00:03:26,300	327,2	
00:03:26,350	327,0	
00:03:26,400	326,3	
00:03:26,450	326,0	
00:03:26,500	326,0	
00:03:26,550	325,2	
00:03:26,600	324,2	
00:03:26,650	323,2	
00:03:26,700	322,8	
00:03:26,750	321,9	
00:03:26,800	322,1	
00:03:26,850	320,8	
00:03:26,900	320,4	
00:03:26,950	321,3	
00:03:27,000	320,8	
00:03:27,050	319,8	
00:03:27,100	319,3	
00:03:27,150	320,1	
00:03:27,200	319,9	
00:03:27,250	318,9	
00:03:27,300	318,4	
00:03:27,350	318,1	
00:03:27,400	317,9	
00:03:27,450	317,9	
00:03:27,500	317,0	
00:03:27,550	316,4	
00:03:27,600	316,4	
00:03:27,650	315,6	
00:03:27,700	316,1	
00:03:27,750	315,2	
00:03:27,800	315,2	
00:03:27,850	315,2	
00:03:27,900	315,2	
00:03:27,950	315,2	
00:03:28,000	315,2	
00:03:28,050	315,2	
00:03:28,100	315,2	
00:03:28,150	315,2	
00:03:28,200	315,2	
00:03:28,250	315,2	
00:03:28,300	315,2	
00:03:28,350	315,2	
00:03:28,400	315,2	
00:03:28,450	315,2	
00:03:28,500	315,2	
00:03:28,550	315,2	
00:03:28,600	315,2	
00:03:28,650	315,2	
00:03:28,700	315,2	
00:03:28,750	315,2	
00:03:28,800	315,2	
00:03:28,850	315,2	
00:03:28,900	315,2	
00:03:28,950	315,2	
00:03:29,000	315,2	
00:03:29,050	311,8	
00:03:29,100	308,9	
00:03:29,150	309,6	
00:03:29,200	308,2	
00:03:29,250	307,8	
00:03:29,300	307,8	
00:03:29,350	307,9	
00:03:29,400	307,4	
00:03:29,450	307,4	
00:03:29,500	307,0	
00:03:29,550	306,6	
00:03:29,600	306,9	
00:03:29,650	306,1	
00:03:29,700	306,6	
00:03:29,750	306,6	
00:03:29,800	305,5	
00:03:29,850	305,7	
00:03:29,900	305,1	
00:03:29,950	305,7	
00:03:30,000	305,7	
00:03:30,050	305,3	
00:03:30,100	304,8	
00:03:30,150	305,4	
00:03:30,200	304,3	
00:03:30,250	304,8	
00:03:30,300	304,5	
00:03:30,350	304,0	
00:03:30,400	304,2	
00:03:30,450	303,5	
00:03:30,500	303,4	
00:03:30,550	303,5	
00:03:30,600	303,5	
00:03:30,650	303,5	
00:03:30,700	303,5	
00:03:30,750	303,0	
00:03:30,800	303,0	
00:03:30,850	302,7	
00:03:30,900	302,3	
00:03:30,950	302,7	
00:03:31,000	302,7	
00:03:31,050	302,0	
00:03:31,100	302,3	
00:03:31,150	303,0	
00:03:31,200	302,2	
00:03:31,250	301,8	
00:03:31,300	302,1	
00:03:31,350	301,5	
00:03:31,400	301,5	
00:03:31,450	301,5	
00:03:31,500	300,7	
00:03:31,550	301,1	
00:03:31,600	301,1	
00:03:31,650	300,8	
00:03:31,700	300,8	
00:03:31,750	300,6	
00:03:31,800	300,3	
00:03:31,850	299,9	
00:03:31,900	299,9	
00:03:31,950	300,3	
00:03:32,000	300,8	
00:03:32,050	299,8	
00:03:32,100	299,9	
00:03:32,150	299,9	
00:03:32,200	299,3	
00:03:32,250	299,3	
00:03:32,300	299,1	
00:03:32,350	298,9	
00:03:32,400	299,6	
00:03:32,450	298,7	
00:03:32,500	298,4	
00:03:32,550	298,4	
00:03:32,600	299,3	
00:03:32,650	298,3	
00:03:32,700	298,7	
00:03:32,750	298,7	
00:03:32,800	298,1	
00:03:32,850	298,1	
00:03:32,900	298,1	
00:03:32,950	297,5	
00:03:33,000	297,5	
00:03:33,050	296,7	
00:03:33,100	297,2	
00:03:33,150	297,5	
00:03:33,200	297,3	
00:03:33,250	296,9	
00:03:33,300	297,5	
00:03:33,350	297,2	
00:03:33,400	297,5	
00:03:33,450	296,9	
00:03:33,500	297,0	
00:03:33,550	296,9	
00:03:33,600	296,5	
00:03:33,650	296,1	
00:03:33,700	296,0	
00:03:33,750	296,0	
00:03:33,800	295,7	
00:03:33,850	296,5	
00:03:33,900	296,2	
00:03:33,950	295,3	
00:03:34,000	295,3	
00:03:34,050	295,2	
00:03:34,100	295,3	
00:03:34,150	295,3	
00:03:34,200	294,9	
00:03:34,250	295,3	
00:03:34,300	294,8	
00:03:34,350	294,8	
00:03:34,400	295,7	
00:03:34,450	294,5	
00:03:34,500	294,5	
00:03:34,550	294,5	
00:03:34,600	294,1	
00:03:34,650	294,5	
00:03:34,700	293,8	
00:03:34,750	294,1	
00:03:34,800	293,2	
00:03:34,850	294,1	
00:03:34,900	293,4	
00:03:34,950	293,6	
00:03:35,000	293,2	
00:03:35,050	292,6	
00:03:35,100	292,9	
00:03:35,150	293,2	
00:03:35,200	292,3	
00:03:35,250	293,2	
00:03:35,300	292,3	
00:03:35,350	292,2	
00:03:35,400	292,3	
00:03:35,450	292,6	
00:03:35,500	292,2	
00:03:35,550	292,0	
00:03:35,600	292,3	
00:03:35,650	291,2	
00:03:35,700	291,4	
00:03:35,750	291,4	
00:03:35,800	291,4	
00:03:35,850	291,7	
00:03:35,900	291,4	
00:03:35,950	291,1	
00:03:36,000	292,0	
00:03:36,050	290,7	
00:03:36,100	290,7	
00:03:36,150	290,7	
00:03:36,200	290,4	
00:03:36,250	290,7	
00:03:36,300	290,2	
00:03:36,350	290,0	
00:03:36,400	290,5	
00:03:36,450	290,2	
00:03:36,500	290,0	
00:03:36,550	289,8	
00:03:36,600	290,5	
00:03:36,650	289,2	
00:03:36,700	289,5	
00:03:36,750	289,8	
00:03:36,800	288,9	
00:03:36,850	289,0	
00:03:36,900	288,4	
00:03:36,950	289,0	
00:03:37,000	288,6	
00:03:37,050	288,6	
00:03:37,100	289,0	
00:03:37,150	288,3	
00:03:37,200	288,3	
00:03:37,250	288,3	
00:03:37,300	288,3	
00:03:37,350	287,8	
00:03:37,400	287,6	
00:03:37,450	288,0	
00:03:37,500	287,6	
00:03:37,550	288,0	
00:03:37,600	287,6	
00:03:37,650	286,8	
00:03:37,700	287,6	
00:03:37,750	287,1	
00:03:37,800	287,3	
00:03:37,850	287,6	
00:03:37,900	287,8	
00:03:37,950	287,3	
00:03:38,000	286,8	
00:03:38,050	287,2	
00:03:38,100	287,1	
00:03:38,150	286,4	
00:03:38,200	286,5	
00:03:38,250	286,4	
00:03:38,300	286,1	
00:03:38,350	286,4	
00:03:38,400	286,1	
00:03:38,450	286,8	
00:03:38,500	285,8	
00:03:38,550	285,8	
00:03:38,600	285,2	
00:03:38,650	285,3	
00:03:38,700	284,9	
00:03:38,750	286,8	
00:03:38,800	284,9	
00:03:38,850	285,8	
00:03:38,900	284,7	
00:03:38,950	284,9	
00:03:39,000	285,2	
00:03:39,050	284,2	
00:03:39,100	284,2	
00:03:39,150	284,9	
00:03:39,200	284,5	
00:03:39,250	284,2	
00:03:39,300	284,2	
00:03:39,350	284,7	
00:03:39,400	284,5	
00:03:39,450	284,0	
00:03:39,500	284,0	
00:03:39,550	284,2	
00:03:39,600	284,0	
00:03:39,650	283,0	
00:03:39,700	283,3	
00:03:39,750	283,6	
00:03:39,800	283,0	
00:03:39,850	283,6	
00:03:39,900	283,0	
00:03:39,950	282,6	
00:03:40,000	283,0	
00:03:40,050	282,3	
00:03:40,100	283,0	
00:03:40,150	282,4	
00:03:40,200	282,5	
00:03:40,250	282,6	
00:03:40,300	281,4	
00:03:40,350	281,8	
00:03:40,400	281,8	
00:03:40,450	282,1	
00:03:40,500	281,8	
00:03:40,550	281,4	
00:03:40,600	281,8	
00:03:40,650	281,4	
00:03:40,700	281,8	
00:03:40,750	281,4	
00:03:40,800	281,2	
00:03:40,850	281,8	
00:03:40,900	280,9	
00:03:40,950	281,1	
00:03:41,000	280,8	
00:03:41,050	280,8	
00:03:41,100	280,8	
00:03:41,150	281,1	
00:03:41,200	280,0	
00:03:41,250	280,5	
00:03:41,300	280,5	
00:03:41,350	279,9	
00:03:41,400	279,9	
00:03:41,450	280,2	
00:03:41,500	279,3	
00:03:41,550	280,2	
00:03:41,600	279,5	
00:03:41,650	279,2	
00:03:41,700	279,2	
00:03:41,750	279,5	
00:03:41,800	278,8	
00:03:41,850	279,5	
00:03:41,900	278,6	
00:03:41,950	278,6	
00:03:42,000	278,6	
00:03:42,050	278,3	
00:03:42,100	278,9	
00:03:42,150	278,3	
00:03:42,200	278,6	
00:03:42,250	278,0	
00:03:42,300	278,6	
00:03:42,350	278,1	
00:03:42,400	278,3	
00:03:42,450	278,3	
00:03:42,500	277,4	
00:03:42,550	278,0	
00:03:42,600	277,3	
00:03:42,650	277,1	
00:03:42,700	276,6	
00:03:42,750	277,0	
00:03:42,800	276,6	
00:03:42,850	277,6	
00:03:42,900	276,7	
00:03:42,950	276,6	
00:03:43,000	277,0	
00:03:43,050	276,0	
00:03:43,100	276,4	
00:03:43,150	276,4	
00:03:43,200	276,1	
00:03:43,250	276,1	
00:03:43,300	276,4	
00:03:43,350	276,1	
00:03:43,400	276,4	
00:03:43,450	275,4	
00:03:43,500	275,1	
00:03:43,550	275,4	
00:03:43,600	275,4	
00:03:43,650	275,0	
00:03:43,700	275,7	
00:03:43,750	275,1	
00:03:43,800	274,6	
00:03:43,850	274,7	
00:03:43,900	274,5	
00:03:43,950	275,1	
00:03:44,000	275,1	
00:03:44,050	274,2	
00:03:44,100	274,7	
00:03:44,150	274,2	
00:03:44,200	273,8	
00:03:44,250	273,8	
00:03:44,300	274,5	
00:03:44,350	273,3	
00:03:44,400	273,5	
00:03:44,450	274,2	
00:03:44,500	273,9	
00:03:44,550	273,2	
00:03:44,600	273,8	
00:03:44,650	272,8	
00:03:44,700	273,5	
00:03:44,750	274,5	
00:03:44,800	272,4	
00:03:44,850	272,8	
00:03:44,900	272,7	
00:03:44,950	272,5	
00:03:45,000	272,3	
00:03:45,050	272,5	
00:03:45,100	272,3	
00:03:45,150	272,3	
00:03:45,200	271,9	
00:03:45,250	272,3	
00:03:45,300	271,6	
00:03:45,350	271,9	
00:03:45,400	272,8	
00:03:45,450	272,5	
00:03:45,500	271,4	
00:03:45,550	271,6	
00:03:45,600	270,9	
00:03:45,650	271,2	
00:03:45,700	271,6	
00:03:45,750	271,6	
00:03:45,800	270,9	
00:03:45,850	271,2	
00:03:45,900	270,3	
00:03:45,950	270,9	
00:03:46,000	270,6	
00:03:46,050	270,9	
00:03:46,100	270,3	
00:03:46,150	271,2	
00:03:46,200	270,0	
00:03:46,250	270,9	
00:03:46,300	270,6	
00:03:46,350	269,8	
00:03:46,400	270,0	
00:03:46,450	269,7	
00:03:46,500	269,7	
00:03:46,550	270,3	
00:03:46,600	269,7	
00:03:46,650	269,7	
00:03:46,700	269,7	
00:03:46,750	269,7	
00:03:46,800	269,1	
00:03:46,850	269,0	
00:03:46,900	269,1	
00:03:46,950	269,0	
00:03:47,000	269,0	
00:03:47,050	268,6	
00:03:47,100	269,0	
00:03:47,150	268,3	
00:03:47,200	268,3	
00:03:47,250	269,0	
00:03:47,300	269,0	
00:03:47,350	268,0	
00:03:47,400	268,6	
00:03:47,450	269,3	
00:03:47,500	268,3	
00:03:47,550	267,7	
00:03:47,600	268,6	
00:03:47,650	267,5	
00:03:47,700	267,7	
00:03:47,750	267,7	
00:03:47,800	267,2	
00:03:47,850	267,4	
00:03:47,900	267,4	
00:03:47,950	267,4	
00:03:48,000	267,1	
00:03:48,050	266,5	
00:03:48,100	267,7	
00:03:48,150	267,4	
00:03:48,200	266,4	
00:03:48,250	266,1	
00:03:48,300	267,4	
00:03:48,350	266,5	
00:03:48,400	267,4	
00:03:48,450	266,1	
00:03:48,500	265,8	
00:03:48,550	266,4	
00:03:48,600	266,1	
00:03:48,650	265,3	
00:03:48,700	265,7	
00:03:48,750	265,2	
00:03:48,800	265,0	
00:03:48,850	265,4	
00:03:48,900	265,0	
00:03:48,950	265,4	
00:03:49,000	265,4	
00:03:49,050	265,0	
00:03:49,100	265,4	
00:03:49,150	265,4	
00:03:49,200	264,6	
00:03:49,250	264,5	
00:03:49,300	264,8	
00:03:49,350	263,8	
00:03:49,400	264,8	
00:03:49,450	265,2	
00:03:49,500	263,9	
00:03:49,550	264,1	
00:03:49,600	264,5	
00:03:49,650	263,6	
00:03:49,700	263,4	
00:03:49,750	264,1	
00:03:49,800	263,4	
00:03:49,850	264,1	
00:03:49,900	263,6	
00:03:49,950	263,4	
00:03:50,000	263,8	
00:03:50,050	262,9	
00:03:50,100	263,4	
00:03:50,150	262,8	
00:03:50,200	262,9	
00:03:50,250	263,4	
00:03:50,300	262,8	
00:03:50,350	262,2	
00:03:50,400	262,5	
00:03:50,450	262,5	
00:03:50,500	262,3	
00:03:50,550	262,5	
00:03:50,600	263,1	
00:03:50,650	262,2	
00:03:50,700	262,2	
00:03:50,750	262,2	
00:03:50,800	261,8	
00:03:50,850	262,5	
00:03:50,900	261,6	
00:03:50,950	261,8	
00:03:51,000	261,5	
00:03:51,050	261,5	
00:03:51,100	261,2	
00:03:51,150	261,2	
00:03:51,200	260,8	
00:03:51,250	260,8	
00:03:51,300	260,8	
00:03:51,350	261,6	
00:03:51,400	260,5	
00:03:51,450	261,2	
00:03:51,500	260,8	
00:03:51,550	260,5	
00:03:51,600	260,5	
00:03:51,650	260,5	
00:03:51,700	260,5	
00:03:51,750	260,8	
00:03:51,800	260,2	
00:03:51,850	260,5	
00:03:51,900	260,0	
00:03:51,950	260,5	
00:03:52,000	260,5	
00:03:52,050	260,1	
00:03:52,100	259,9	
00:03:52,150	259,9	
00:03:52,200	259,0	
00:03:52,250	259,6	
00:03:52,300	259,2	
00:03:52,350	259,2	
00:03:52,400	259,2	
00:03:52,450	259,9	
00:03:52,500	259,0	
00:03:52,550	258,5	
00:03:52,600	258,9	
00:03:52,650	259,0	
00:03:52,700	258,9	
00:03:52,750	259,2	
00:03:52,800	258,2	
00:03:52,850	258,2	
00:03:52,900	258,3	
00:03:52,950	258,5	
00:03:53,000	258,9	
00:03:53,050	258,3	
00:03:53,100	257,8	
00:03:53,150	257,8	
00:03:53,200	257,8	
00:03:53,250	257,8	
00:03:53,300	257,8	
00:03:53,350	257,6	
00:03:53,400	257,2	
00:03:53,450	257,2	
00:03:53,500	257,3	
00:03:53,550	257,2	
00:03:53,600	256,8	
00:03:53,650	256,7	
00:03:53,700	257,5	
00:03:53,750	256,8	
00:03:53,800	256,8	
00:03:53,850	256,8	
00:03:53,900	256,8	
00:03:53,950	256,8	
00:03:54,000	256,8	
00:03:54,050	256,8	
00:03:54,100	256,8	
00:03:54,150	256,8	
00:03:54,200	256,8	
00:03:54,250	256,8	
00:03:54,300	256,8	
00:03:54,350	256,8	
00:03:54,400	256,8	
00:03:54,450	256,8	
00:03:54,500	256,8	
00:03:54,550	256,8	
00:03:54,600	256,8	
00:03:54,650	256,8	
00:03:54,700	256,8	
00:03:54,750	256,8	
00:03:54,800	256,8	
00:03:54,850	256,8	
00:03:54,900	256,8	
00:03:54,950	256,8	
00:03:55,000	256,8	
00:03:55,050	255,0	
00:03:55,100	255,6	
00:03:55,150	255,6	
00:03:55,200	255,3	
00:03:55,250	255,2	
00:03:55,300	255,2	
00:03:55,350	255,0	
00:03:55,400	255,2	
00:03:55,450	255,2	
00:03:55,500	254,9	
00:03:55,550	255,2	
00:03:55,600	255,6	
00:03:55,650	255,0	
00:03:55,700	254,5	
00:03:55,750	254,2	
00:03:55,800	253,5	
00:03:55,850	254,2	
00:03:55,900	254,0	
00:03:55,950	254,5	
00:03:56,000	253,8	
00:03:56,050	253,6	
00:03:56,100	253,8	
00:03:56,150	254,5	
00:03:56,200	254,2	
00:03:56,250	252,8	
00:03:56,300	254,2	
00:03:56,350	253,2	
00:03:56,400	252,8	
00:03:56,450	252,8	
00:03:56,500	252,8	
00:03:56,550	253,2	
00:03:56,600	252,8	
00:03:56,650	252,8	
00:03:56,700	252,2	
00:03:56,750	252,8	
00:03:56,800	252,3	
00:03:56,850	252,2	
00:03:56,900	252,0	
00:03:56,950	252,8	
00:03:57,000	253,2	
00:03:57,050	252,5	
00:03:57,100	252,2	
00:03:57,150	252,8	
00:03:57,200	252,5	
00:03:57,250	251,9	
00:03:57,300	251,9	
00:03:57,350	252,3	
00:03:57,400	251,2	
00:03:57,450	251,5	
00:03:57,500	251,3	
00:03:57,550	250,8	
00:03:57,600	250,5	
00:03:57,650	251,0	
00:03:57,700	251,5	
00:03:57,750	250,5	
00:03:57,800	250,5	
00:03:57,850	251,2	
00:03:57,900	250,5	
00:03:57,950	250,5	
00:03:58,000	251,2	
00:03:58,050	249,9	
00:03:58,100	250,1	
00:03:58,150	250,1	
00:03:58,200	249,6	
00:03:58,250	249,5	
00:03:58,300	250,8	
00:03:58,350	249,6	
00:03:58,400	249,5	
00:03:58,450	250,1	
00:03:58,500	249,5	
00:03:58,550	249,5	
00:03:58,600	249,1	
00:03:58,650	249,1	
00:03:58,700	248,5	
00:03:58,750	249,5	
00:03:58,800	249,2	
00:03:58,850	249,1	
00:03:58,900	249,0	
00:03:58,950	248,9	
00:03:59,000	249,1	
00:03:59,050	248,5	
00:03:59,100	249,1	
00:03:59,150	249,1	
00:03:59,200	248,3	
00:03:59,250	249,1	
00:03:59,300	248,2	
00:03:59,350	247,6	
00:03:59,400	247,8	
00:03:59,450	248,2	
00:03:59,500	247,6	
00:03:59,550	248,5	
00:03:59,600	248,2	
00:03:59,650	247,8	
00:03:59,700	248,9	
00:03:59,750	247,5	
00:03:59,800	247,3	
00:03:59,850	247,5	
00:03:59,900	247,1	
00:03:59,950	247,5	
00:04:00,000	247,1	
00:04:00,050	246,9	
00:04:00,100	246,8	
00:04:00,150	246,4	
00:04:00,200	246,6	
00:04:00,250	246,4	
00:04:00,300	246,8	
00:04:00,350	246,8	
00:04:00,400	246,8	
00:04:00,450	246,8	
00:04:00,500	246,4	
00:04:00,550	246,1	
00:04:00,600	246,4	
00:04:00,650	245,9	
00:04:00,700	246,1	
00:04:00,750	246,4	
00:04:00,800	246,2	
00:04:00,850	245,4	
00:04:00,900	246,2	
00:04:00,950	246,1	
00:04:01,000	246,8	
00:04:01,050	245,7	
00:04:01,100	245,4	
00:04:01,150	245,4	
00:04:01,200	245,0	
00:04:01,250	246,1	
00:04:01,300	245,4	
00:04:01,350	244,5	
00:04:01,400	245,4	
00:04:01,450	245,0	
00:04:01,500	245,0	
00:04:01,550	244,7	
00:04:01,600	244,4	
00:04:01,650	245,0	
00:04:01,700	245,0	
00:04:01,750	245,7	
00:04:01,800	244,1	
00:04:01,850	244,4	
00:04:01,900	244,1	
00:04:01,950	244,4	
00:04:02,000	244,7	
00:04:02,050	244,1	
00:04:02,100	244,4	
00:04:02,150	244,0	
00:04:02,200	243,7	
00:04:02,250	244,0	
00:04:02,300	244,0	
00:04:02,350	243,3	
00:04:02,400	243,7	
00:04:02,450	243,3	
00:04:02,500	243,4	
00:04:02,550	243,7	
00:04:02,600	244,0	
00:04:02,650	243,3	
00:04:02,700	243,3	
00:04:02,750	243,0	
00:04:02,800	243,3	
00:04:02,850	243,0	
00:04:02,900	242,6	
00:04:02,950	242,6	
00:04:03,000	243,0	
00:04:03,050	242,6	
00:04:03,100	242,0	
00:04:03,150	243,0	
00:04:03,200	242,5	
00:04:03,250	242,6	
00:04:03,300	242,6	
00:04:03,350	241,8	
00:04:03,400	243,7	
00:04:03,450	241,7	
00:04:03,500	241,8	
00:04:03,550	241,7	
00:04:03,600	241,7	
00:04:03,650	241,7	
00:04:03,700	242,0	
00:04:03,750	241,7	
00:04:03,800	241,4	
00:04:03,850	241,7	
00:04:03,900	241,4	
00:04:03,950	241,3	
00:04:04,000	241,3	
00:04:04,050	241,1	
00:04:04,100	241,7	
00:04:04,150	241,3	
00:04:04,200	240,6	
00:04:04,250	242,0	
00:04:04,300	241,0	
00:04:04,350	240,4	
00:04:04,400	241,7	
00:04:04,450	241,0	
00:04:04,500	240,3	
00:04:04,550	240,6	
00:04:04,600	240,6	
00:04:04,650	240,4	
00:04:04,700	240,3	
00:04:04,750	240,3	
00:04:04,800	240,3	
00:04:04,850	239,9	
00:04:04,900	240,0	
00:04:04,950	240,6	
